source,target
63228641162,7719696
62195157353,9660795
60810583659,11015181
59793585159,12246775
59595217497,13460080
59293897219,16233492
57463168370,20269764
57065811786,22463189
55475845327,23151782
54883320841,23877662
53556363714,24392892
53521341668,24555975
53257745353,25284728
52782594631,25377036
51796709139,29669429
51506848029,29951370
51441202048,52861265
51307689511,178121872
50968372990,178937426
50767348250,186541074
50655982475,190710124
50543458982,201057170
49729311620,204542440
49636763740,228873880
46487825292,230120831
45320924699,241017576
41378569826,246548062
40955896743,252852996
40263655801,259891444
39145758570,263878608
37756688755,264299538
28456412737,293710075
23374950305,325734299
21881264693,367126931
21603600224,457595618
20318350185,482996765
15445567397,780282202
15414906091,949179360
11583231212,1350666371
11463786071,1447964379
11390587298,1473841513
11155174865,1497834935
10827920868,1522602630
9056309477,1527356598
8560756080,1543338813
8359021024,1548871014
8043379066,1607372732
7937587267,1704482401
7896687134,1913761740
7538718123,1922722709
7535508891,1930950205
7140177628,2085849018
7089451090,2239386629
7014537296,2276489908
6943362259,2897931953
5993521357,2957299804
5435687123,2959535104
4933013489,3105184290
4772745191,3157561118
4524622654,3224649670
4213475539,3290993220
4099636468,3302254457
4024922759,3409596482
3939051361,3419754860
3663096282,3561341515
3643535695,3643535695
3561341515,3663096282
3419754860,3939051361
3409596482,4024922759
3302254457,4099636468
3290993220,4213475539
3224649670,4524622654
3157561118,4772745191
3105184290,4933013489
2959535104,5435687123
2957299804,5993521357
2897931953,6943362259
2276489908,7014537296
2239386629,7089451090
2085849018,7140177628
1930950205,7535508891
1922722709,7538718123
1913761740,7896687134
1704482401,7937587267
1607372732,8043379066
1548871014,8359021024
1543338813,8560756080
1527356598,9056309477
1522602630,10827920868
1497834935,11155174865
1473841513,11390587298
1447964379,11463786071
1350666371,11583231212
949179360,15414906091
780282202,15445567397
482996765,20318350185
457595618,21603600224
367126931,21881264693
325734299,23374950305
293710075,28456412737
264299538,37756688755
263878608,39145758570
259891444,40263655801
252852996,40955896743
246548062,41378569826
241017576,45320924699
230120831,46487825292
228873880,49636763740
204542440,49729311620
201057170,50543458982
190710124,50655982475
186541074,50767348250
178937426,50968372990
178121872,51307689511
52861265,51441202048
29951370,51506848029
29669429,51796709139
25377036,52782594631
25284728,53257745353
24555975,53521341668
24392892,53556363714
23877662,54883320841
23151782,55475845327
22463189,57065811786
20269764,57463168370
16233492,59293897219
13460080,59595217497
12246775,59793585159
11015181,60810583659
9660795,62195157353
7719696,63228641162
63958894088,63958894088
